Index,ISBN,Title,Publisher,Author,Date,Price
9,	,9,7,8,4,0,9,1,5,7,6,9,2,7,	,薬,屋,の,ひ,と,り,ご,と,～,猫,猫,の,後,宮,謎,解,き,手,帳,～,１,５,	,小,学,館,	,倉,田,三,ノ,路,	,2,0,2,2,.,1,1,.,1,7,	,-,-,-,-,-
1,0,	,9,7,8,4,0,4,1,1,2,9,3,8,8,	,陰,の,実,力,者,に,な,り,た,く,て,！,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,坂,野,杏,梨,	,2,0,2,2,.,1,1,.,2,4,	,-,-,-,-,-
2,2,	,9,7,8,4,0,4,1,1,2,7,0,3,2,	,幼,女,戦,記,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,東,條,チ,カ,	,2,0,2,2,.,1,1,.,2,4,	,-,-,-,-,-
3,0,	,9,7,8,4,8,2,4,0,0,3,4,8,5,	,ひ,と,り,ぼ,っ,ち,の,異,世,界,攻,略,	,オ,－,バ,－,ラ,	,五,示,正,司,	,2,0,2,2,.,1,1,.,2,4,	,2,4,",",1,0,0
3,1,	,9,7,8,4,0,4,7,3,7,2,3,2,0,	,北,北,西,に,曇,と,往,け,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,入,江,亜,季,	,2,0,2,2,.,1,1,.,1,7,	,2,3,",",6,1,5
3,5,	,9,7,8,4,0,4,9,1,4,7,2,5,4,	,リ,ア,デ,イ,ル,の,大,地,に,て,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,月,見,だ,し,お,	,2,0,2,2,.,1,1,.,2,5,	,2,1,",",6,7,5
4,2,	,9,7,8,4,0,4,1,1,3,1,7,6,3,	,異,世,界,食,堂,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,犬,塚,惇,平,	,2,0,2,2,.,1,1,.,2,4,	,1,8,",",2,8,0
4,5,	,9,7,8,4,8,2,4,0,0,3,4,6,1,	,Ｓ,ラ,ン,ク,冒,険,者,で,あ,る,俺,の,娘,た,ち,は,重,度,の,フ,ァ,ザ,	,オ,－,バ,－,ラ,	,し,ゅ,に,ち,	,2,0,2,2,.,1,1,.,2,4,	,1,6,",",8,2,5
4,7,	,9,7,8,4,8,2,4,0,0,3,4,1,6,	,Ｄ,級,冒,険,者,の,俺,、,な,ぜ,か,勇,者,パ,ー,テ,ィ,ー,に,勧,誘,さ,	,オ,－,バ,－,ラ,	,舘,津,テ,ト,	,2,0,2,2,.,1,1,.,2,4,	,1,5,",",8,5,5
4,8,	,9,7,8,4,0,4,1,1,3,2,6,6,1,	,真,の,仲,間,じ,ゃ,な,い,と,勇,者,の,パ,ー,テ,ィ,ー,を,追,い,出,さ,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,ざ,っ,ぽ,ん,	,2,0,2,2,.,1,1,.,2,4,	,1,5,",",3,7,0
5,0,	,9,7,8,4,0,4,9,1,4,7,3,1,5,	,未,実,装,の,ラ,ス,ボ,ス,達,が,仲,間,に,な,り,ま,し,た,。,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,緋,呂,河,と,も,	,2,0,2,2,.,1,1,.,2,5,	,1,4,",",4,0,0
5,9,	,9,7,8,4,0,4,9,1,4,7,3,6,0,	,嘆,き,の,亡,霊,は,引,退,し,た,い,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,蛇,野,ら,い,	,2,0,2,2,.,1,1,.,2,5,	,1,3,",",4,2,8
6,0,	,9,7,8,4,4,3,4,3,1,1,7,0,3,	,の,ん,び,り,Ｖ,Ｒ,Ｍ,Ｍ,Ｏ,記,	,星,雲,社,	,ま,ぐ,ろ,猫,＠,恢,猫,	,2,0,2,2,.,1,1,.,2,5,	,1,3,",",3,2,0
6,8,	,9,7,8,4,0,4,6,8,1,8,9,6,6,	,日,常,ロ,ッ,ク,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,松,並,香,葉,	,2,0,2,2,.,1,1,.,1,5,	,1,2,",",4,5,6
6,9,	,9,7,8,4,0,4,1,1,3,3,2,5,5,	,機,動,戦,士,ガ,ン,ダ,ム,閃,光,の,ハ,サ,ウ,ェ,イ,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,さ,び,し,う,ろ,あ,き,	,2,0,2,2,.,1,1,.,2,5,	,1,2,",",3,4,8
7,0,	,9,7,8,4,8,2,4,0,0,3,4,9,2,	,芋,く,さ,令,嬢,で,す,が,悪,役,令,息,を,助,け,た,ら,気,に,入,ら,れ,	,オ,－,バ,－,ラ,	,七,浦,な,り,な,	,2,0,2,2,.,1,1,.,2,4,	,1,2,",",2,4,0
7,1,	,9,7,8,4,4,3,4,3,1,1,7,2,7,	,装,備,製,作,系,チ,ー,ト,で,異,世,界,を,自,由,に,生,き,て,い,き,ま,	,星,雲,社,	,ｔ,ｅ,ｒ,ａ,	,2,0,2,2,.,1,1,.,2,5,	,1,2,",",1,3,2
7,4,	,9,7,8,4,4,3,4,3,1,1,7,4,1,	,不,遇,ス,キ,ル,の,錬,金,術,師,、,辺,境,を,開,拓,す,る,	,星,雲,社,	,が,い,か,ん,。,	,2,0,2,2,.,1,1,.,2,5,	,1,1,",",8,0,8
7,6,	,9,7,8,4,8,1,3,7,6,1,4,4,0,	,追,放,さ,れ,た,転,生,貴,族,、,外,れ,ス,キ,ル,で,内,政,無,双,～,気,	,ス,タ,ー,ツ,出,	,雪,月,佳,	,2,0,2,2,.,1,1,.,2,5,	,1,1,",",5,9,2
8,8,	,9,7,8,4,0,4,9,1,4,7,2,7,8,	,役,立,た,ず,ス,キ,ル,に,人,生,を,注,ぎ,込,み,２,５,年,、,今,さ,ら,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,ガ,ン,テ,ツ,	,2,0,2,2,.,1,1,.,2,5,	,1,0,",",2,9,6
8,9,	,9,7,8,4,4,3,4,3,1,1,7,1,0,	,最,強,の,職,業,は,勇,者,で,も,賢,者,で,も,な,く,鑑,定,士,（,仮,）,	,星,雲,社,	,あ,て,き,ち,	,2,0,2,2,.,1,1,.,2,5,	,1,0,",",1,8,8
9,3,	,9,7,8,4,4,3,4,3,1,1,7,5,8,	,無,限,の,ス,キ,ル,ゲ,ッ,タ,ー,！,	,星,雲,社,	,海,産,物,	,2,0,2,2,.,1,1,.,2,5,	,9,",",7,5,6
1,0,7,	,9,7,8,4,2,9,9,0,3,5,5,0,9,	,異,世,界,居,酒,屋,「,げ,ん,」,	,宝,島,社,	,碓,井,ツ,カ,サ,	,2,0,2,2,.,1,1,.,2,5,	,8,",",6,4,3
1,1,8,	,9,7,8,4,8,2,4,0,0,3,4,3,0,	,追,放,さ,れ,た,Ｓ,級,鑑,定,士,は,最,強,の,ギ,ル,ド,を,創,る,	,オ,－,バ,－,ラ,	,瀬,戸,夏,樹,	,2,0,2,2,.,1,1,.,2,4,	,8,",",0,8,2
1,2,5,	,9,7,8,4,0,4,9,1,4,7,2,2,3,	,魔,王,討,伐,し,た,あ,と,、,目,立,ち,た,く,な,い,の,で,ギ,ル,ド,マ,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,朱,月,十,話,	,2,0,2,2,.,1,1,.,2,5,	,7,",",7,2,5
1,3,6,	,9,7,8,4,0,4,1,1,3,0,6,4,3,	,ア,ラ,サ,ー,Ｏ,Ｌ,ハ,マ,ー,ン,様,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,い,わ,さ,き,ま,さ,か,ず,	,2,0,2,2,.,1,1,.,2,4,	,7,",",1,6,4
1,3,7,	,9,7,8,4,7,5,7,5,8,2,6,5,1,	,３,０,歳,ま,で,童,貞,だ,と,魔,法,使,い,に,な,れ,る,ら,し,い,１,１,	,ス,ク,ウ,ェ,ア,	,豊,田,悠,	,2,0,2,2,.,1,1,.,2,2,	,7,",",1,1,3
1,4,1,	,9,7,8,4,0,4,1,1,2,9,6,0,9,	,光,が,死,ん,だ,夏,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,モ,ク,モ,ク,れ,ん,	,2,0,2,2,.,1,0,.,3,	,6,",",9,0,9
1,4,3,	,9,7,8,4,8,2,4,0,0,3,4,0,9,	,魔,王,と,勇,者,の,戦,い,の,裏,で,	,オ,－,バ,－,ラ,	,葦,尾,乱,平,	,2,0,2,2,.,1,1,.,2,4,	,6,",",8,0,7
1,4,6,	,9,7,8,4,0,4,6,8,1,8,5,1,5,	,令,和,の,ダ,ラ,さ,ん,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,と,も,つ,か,治,臣,	,2,0,2,2,.,1,1,.,2,2,	,6,",",6,5,4
1,4,9,	,9,7,8,4,0,4,6,8,1,7,0,9,9,	,マ,ギ,ク,ラ,フ,ト,・,マ,イ,ス,タ,ー,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,吉,舎,和,幸,	,2,0,2,2,.,1,1,.,2,2,	,6,",",5,0,1
1,5,1,	,9,7,8,4,4,3,4,3,1,1,7,3,4,	,追,放,王,子,の,英,雄,紋,！,	,星,雲,社,	,ト,モ,リ,マ,ル,	,2,0,2,2,.,1,1,.,2,5,	,6,",",3,9,9
1,5,3,	,9,7,8,4,8,2,4,0,0,3,4,7,8,	,信,者,ゼ,ロ,の,女,神,サ,マ,と,始,め,る,異,世,界,攻,略,	,オ,－,バ,－,ラ,	,大,崎,ア,イ,ル,	,2,0,2,2,.,1,1,.,2,4,	,6,",",2,9,7
1,5,5,	,9,7,8,4,8,1,3,7,6,1,4,6,4,	,受,付,嬢,に,告,白,し,た,く,て,ギ,ル,ド,に,通,い,つ,め,た,ら,英,雄,	,ス,タ,ー,ツ,出,	,よ,ね,ぞ,う,	,2,0,2,2,.,1,1,.,2,5,	,6,",",1,9,5
1,6,3,	,9,7,8,4,0,4,9,1,4,4,2,4,6,	,作,り,た,い,女,と,食,べ,た,い,女,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,ゆ,ざ,き,さ,か,お,み,	,2,0,2,2,.,1,1,.,1,5,	,5,",",7,8,7
1,7,1,	,9,7,8,4,0,4,1,1,3,2,6,2,3,	,た,と,え,ば,俺,が,、,チ,ャ,ン,ピ,オ,ン,か,ら,王,女,の,ヒ,モ,に,ジ,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,藍,藤,唯,	,2,0,2,2,.,1,1,.,2,4,	,5,",",3,7,9
1,7,5,	,9,7,8,4,0,4,1,1,3,2,4,6,3,	,機,動,戦,士,ガ,ン,ダ,ム,Ｎ,Ｔ,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,福,井,晴,敏,	,2,0,2,2,.,1,1,.,2,4,	,5,",",1,7,5
1,7,6,	,9,7,8,4,1,6,0,9,0,1,4,0,7,	,竜,馬,が,ゆ,く,	,文,藝,春,秋,	,司,馬,遼,太,郎,	,2,0,2,2,.,1,1,.,2,4,	,5,",",1,2,4
1,7,8,	,9,7,8,4,8,2,4,0,0,3,4,2,3,	,テ,イ,マ,ー,姉,妹,の,も,ふ,も,ふ,配,信,	,オ,－,バ,－,ラ,	,Ｎ,ｏ,ｋ,ｋ,ｏ,	,2,0,2,2,.,1,1,.,2,4,	,5,",",0,2,2
1,8,9,	,9,7,8,4,0,4,9,1,4,7,1,5,5,	,女,鍛,冶,師,は,お,人,好,し,ギ,ル,ド,に,拾,わ,れ,ま,し,た,～,新,天,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,日,之,影,ソ,ラ,	,2,0,2,2,.,1,1,.,2,5,	,4,",",4,6,1
1,9,3,	,9,7,8,4,0,4,6,8,1,9,1,4,7,	,山,田,く,ん,と,Ｌ,ｖ,９,９,９,の,恋,を,す,る,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,ま,し,ろ,	,2,0,2,2,.,1,0,.,2,1,	,4,",",2,5,7
1,9,6,	,9,7,8,4,8,1,3,7,6,1,4,5,7,	,幸,運,値,９,９,９,の,私,、,【,即,死,魔,法,】,が,絶,対,に,成,功,す,	,ス,タ,ー,ツ,出,	,日,暮,	,2,0,2,2,.,1,1,.,2,5,	,4,",",1,0,4
1,9,7,	,9,7,8,4,8,6,6,5,7,6,1,2,1,	,服,飾,師,ル,チ,ア,は,あ,き,ら,め,な,い,～,今,日,か,ら,始,め,る,幸,	,フ,ロ,ン,テ,ィ,	,臼,土,き,ね,	,2,0,2,2,.,1,1,.,1,8,	,4,",",0,5,3
2,0,1,	,9,7,8,4,0,4,7,3,7,2,5,9,7,	,乙,嫁,語,り,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,森,薫,（,漫,画,家,）,	,2,0,2,2,.,1,0,.,1,9,	,3,",",8,8,9
2,0,2,	,9,7,8,4,0,4,1,1,2,2,7,3,0,	,光,が,死,ん,だ,夏,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,モ,ク,モ,ク,れ,ん,	,2,0,2,2,.,3,.,3,	,3,",",8,7,8
2,0,3,	,9,7,8,4,8,6,6,9,9,6,3,5,6,	,最,弱,テ,イ,マ,ー,は,ゴ,ミ,拾,い,の,旅,を,始,め,ま,し,た,。,＠,Ｃ,	,Ｔ,Ｏ,ブ,ッ,ク,	,蕗,野,冬,	,2,0,2,2,.,1,1,.,1,5,	,3,",",8,6,7
2,0,7,	,9,7,8,4,0,4,6,8,1,9,6,9,7,	,異,世,界,で,姉,に,名,前,を,奪,わ,れ,ま,し,た,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,Ｎ,ｉ,Ｋ,ｒ,ｏ,ｍ,ｅ,	,2,0,2,2,.,1,1,.,1,7,	,3,",",8,2,3
2,1,0,	,9,7,8,4,0,4,1,1,3,2,7,6,0,	,隣,の,ク,ー,デ,レ,ラ,を,甘,や,か,し,た,ら,、,ウ,チ,の,合,鍵,を,渡,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,雪,仁,	,2,0,2,2,.,1,1,.,2,4,	,3,",",7,9,0
2,1,1,	,9,7,8,4,8,6,1,2,3,9,6,4,9,	,教,え,て,く,だ,さ,い,、,藤,縞,さ,ん,！,	,ブ,ラ,イ,ト,出,	,な,え,・,淡,路,	,2,0,2,2,.,1,1,.,2,5,	,3,",",7,7,9
2,1,2,	,9,7,8,4,0,4,1,1,3,1,5,5,8,	,捨,て,ら,れ,白,魔,法,使,い,の,紅,茶,生,活,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,騎,羽,こ,う,じ,	,2,0,2,2,.,1,1,.,2,4,	,3,",",7,6,8
2,1,6,	,9,7,8,4,0,4,1,1,3,2,4,2,5,	,機,動,戦,士,ガ,ン,ダ,ム,Ｎ,－,Ｅ,Ｘ,Ｔ,Ｒ,Ｅ,Ｍ,Ｅ,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,水,口,鷹,志,	,2,0,2,2,.,1,1,.,2,5,	,3,",",7,2,4
2,2,1,	,9,7,8,4,8,2,4,0,0,3,4,4,7,	,俺,の,前,世,の,知,識,で,底,辺,職,テ,イ,マ,ー,が,上,級,職,に,な,っ,	,オ,－,バ,－,ラ,	,可,換,環,	,2,0,2,2,.,1,1,.,2,4,	,3,",",6,6,9
2,2,4,	,9,7,8,4,0,4,6,8,1,8,9,5,9,	,失,格,王,子,の,成,り,上,が,り,冒,険,譚,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,天,上,涼,太,郎,	,2,0,2,2,.,1,1,.,2,2,	,3,",",6,3,6
2,3,2,	,9,7,8,4,0,4,6,8,1,9,2,6,0,	,呪,い,の,魔,剣,で,高,負,荷,ト,レ,ー,ニ,ン,グ,！,？,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,佐,々,川,い,こ,	,2,0,2,2,.,1,1,.,2,2,	,3,",",5,4,8
2,4,0,	,9,7,8,4,0,4,6,8,1,8,7,9,9,	,陛,下,、,心,の,声,が,だ,だ,漏,れ,で,す,！,	,Ｋ,Ａ,Ｄ,Ｏ,Ｋ,	,み,ま,さ,か,	,2,0,2,2,.,1,1,.,1,7,	,3,",",4,6,0
